parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-0.32851782,-0.04893442,-0.19452389,-0.14762016,0.18822408
