data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,data_14,data_15,data_16,data_17,data_18,data_19,data_20,data_21,data_22,data_23,data_24,data_25,data_26,data_27,data_28,data_29,data_30,data_31,data_32,data_33,data_34,data_35,data_36,data_37,data_38,data_39,data_40,data_41,data_42,data_43,data_44,data_45,data_46,data_47,data_48,data_49,data_50,data_51,data_52,data_53,data_54,data_55,data_56,data_57,data_58,data_59,data_60,data_61,data_62,data_63,data_64,data_65,data_66,data_67,data_68,data_69,data_70,data_71,data_72,data_73,data_74,data_75
0.9399682,-0.19228856,-0.53561026,0.3879249,-0.6107194,0.4858788,-0.08114523,-0.44929546,0.582463,0.92766345,0.40511453,-0.041448414,-0.07830149,0.7462244,-0.37664512,0.56932974,0.2884912,-1.1983033,0.016032457,0.59794277,0.2754331,-0.076349795,0.0505656,-1.3488979,0.45481765,-0.38609037,0.1704203,1.2083818,-0.889536,-0.24740072,1.1089439,0.29278743,-1.0066365,-0.85115767,-0.61863375,-0.65942305,-0.29135302,-0.08169113,-0.2693365,-0.55476403,-0.7934687,-0.7057388,-0.5665618,1.099946,0.37572968,0.07475266,0.1462521,0.32902372,-0.23105165,-0.079271674,-0.32349187,-0.7334596,-0.4557327,1.1120409,0.6887307,-0.44140998,-0.7468927,0.42897543,0.28834745,0.75152576,0.45017347,-0.9871398,0.64240265,0.8831786,0.18534912,-0.0851925,-1.0759782,0.45586795,-0.6946385,-0.36338115,-0.3432423,0.15120739,0.8856367,0.54393905,-0.14265026
